label,path,is_corrupted,phash,width,height,aspect_ratio,area_px,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,sharpness_lapl_var,colorfulness
plastic,trashnet\data\dataset-resized\plastic\plastic286.jpg,False,,512,384,1.3333333333333333,196608,163.82854715983072,165.8084513346354,176.25512186686197,36.76919459194342,37.49477368890024,41.152580271322876,177.02355448404947,39.10782122940314,21.28747049967448,24.91481697980687,222.48255408118067,14.632310926344742
plastic,trashnet\data\dataset-resized\plastic\plastic287.jpg,False,,512,384,1.3333333333333333,196608,160.89903259277344,170.8975830078125,149.58675638834634,61.156248781417624,36.30313991081295,49.418368564246826,178.46419270833334,37.7061290286366,60.646952311197914,62.41337854205506,486.14483103215593,41.7177705994535
plastic,trashnet\data\dataset-resized\plastic\plastic288.jpg,False,,512,384,1.3333333333333333,196608,148.5711415608724,158.2742156982422,171.49051411946616,55.287410950099364,44.404551761823704,44.51213555805479,172.33282979329428,42.42710217186732,46.638631184895836,58.74853606732194,128.68693957715814,24.16860352042641
plastic,trashnet\data\dataset-resized\plastic\plastic289.jpg,False,,512,384,1.3333333333333333,196608,170.13219197591147,171.59764099121094,181.67100524902344,34.700192428080705,35.338483105436424,39.44278179139675,181.70099894205728,39.42001685050759,15.478515625,6.406786392209974,158.6763349265481,8.849910567696174
plastic,trashnet\data\dataset-resized\plastic\plastic29.jpg,False,,512,384,1.3333333333333333,196608,170.00829569498697,171.6574249267578,179.59601338704428,53.51057883132468,54.53969691646114,60.67220351926643,180.55904642740884,59.325457269359745,14.991470336914062,12.213103009906607,429.5800374298253,12.323843910247822
plastic,trashnet\data\dataset-resized\plastic\plastic290.jpg,False,,512,384,1.3333333333333333,196608,175.41520182291666,177.14350382486978,187.0548350016276,34.090355750088655,34.683179628354694,38.82056404731517,187.39991760253906,37.99338933621613,16.545700073242188,7.110005761582613,141.3936102450049,8.561110522047617
plastic,trashnet\data\dataset-resized\plastic\plastic291.jpg,False,,512,384,1.3333333333333333,196608,169.8780263264974,176.0745595296224,187.11072285970053,41.002739664319265,32.51568725966,33.10768687828308,187.23947143554688,32.92519409507686,27.461069742838543,39.45446264413306,540.6040572554856,22.28526648124769
plastic,trashnet\data\dataset-resized\plastic\plastic292.jpg,False,,512,384,1.3333333333333333,196608,172.58201599121094,180.38978068033853,192.66388956705728,49.91638931556415,40.71298537166551,40.803008764587624,193.4158732096354,38.87695507389832,34.77287292480469,45.22532195229984,106.1694183318307,20.17436026683405
plastic,trashnet\data\dataset-resized\plastic\plastic293.jpg,False,,512,384,1.3333333333333333,196608,165.57556660970053,174.97225952148438,188.6788075764974,55.84644578785132,46.16763448075431,45.191879349786866,189.50621032714844,43.5644484354677,41.493265787760414,51.232057142141194,155.39891473286687,22.93512052018386
plastic,trashnet\data\dataset-resized\plastic\plastic294.jpg,False,,512,384,1.3333333333333333,196608,174.98135884602866,184.8753458658854,193.39146931966147,61.47404931859372,43.37166345764453,54.38819313258618,196.2059580485026,47.010267131373034,41.75297546386719,64.695450937968,24.041422524385982,24.890771970575784
plastic,trashnet\data\dataset-resized\plastic\plastic295.jpg,False,,512,384,1.3333333333333333,196608,171.17559814453125,179.01536560058594,190.7375030517578,44.124666965205925,31.753635355005734,31.026151049151338,190.73800659179688,31.025032086437474,31.163004557291668,44.77208064260235,120.48530578031205,24.13858514599917
plastic,trashnet\data\dataset-resized\plastic\plastic296.jpg,False,,512,384,1.3333333333333333,196608,159.83560689290366,170.29486592610678,183.26668294270834,56.877417640600626,45.80494848988282,46.441450182830984,184.23559061686197,44.4585873890076,43.65515645345052,54.33295661869256,154.74139898371263,24.681560092482265
plastic,trashnet\data\dataset-resized\plastic\plastic297.jpg,False,,512,384,1.3333333333333333,196608,162.68243916829428,150.19469706217447,138.41454569498697,42.71261134149995,46.08152083266755,43.24388536699749,163.87171427408853,41.64321078743316,44.745635986328125,34.97557329063306,758.6141382614927,24.09826995994007
plastic,trashnet\data\dataset-resized\plastic\plastic298.jpg,False,,512,384,1.3333333333333333,196608,172.7695058186849,180.08629353841147,190.41477966308594,48.630844468169215,38.929060489683984,39.57852146602035,190.7437998453776,38.56159069022599,30.781097412109375,44.28802723348419,172.2951659953428,20.228784664139184
plastic,trashnet\data\dataset-resized\plastic\plastic299.jpg,False,,512,384,1.3333333333333333,196608,161.54073079427084,170.31887817382812,184.76288350423178,52.281740216306574,43.92402888830405,43.52609527606747,184.84366353352866,43.347600320693324,38.721150716145836,38.15466797640092,98.71161810557048,20.01274146013132
plastic,trashnet\data\dataset-resized\plastic\plastic3.jpg,False,,512,384,1.3333333333333333,196608,159.14418029785156,156.06876627604166,147.67259724934897,7.73958484081561,7.949139818387633,9.501542106063226,159.15498860677084,7.7322010002206305,18.545247395833332,4.975929548706566,2.7645356827932925,6.180182421407154
plastic,trashnet\data\dataset-resized\plastic\plastic30.jpg,False,,512,384,1.3333333333333333,196608,171.51153564453125,172.30326334635416,178.7792205810547,28.122935564890415,29.46581811499315,32.78779743724387,180.156982421875,31.275212233019204,13.981313069661459,8.574053939729732,292.5169251974051,9.339923894295795
plastic,trashnet\data\dataset-resized\plastic\plastic300.jpg,False,,512,384,1.3333333333333333,196608,175.28429667154947,177.87159729003906,187.99198404947916,26.3040952559407,25.693652228114047,28.440274604839974,188.13525899251303,28.290955694729636,17.290969848632812,18.00515129240757,20.461146036137098,12.618590856760655
plastic,trashnet\data\dataset-resized\plastic\plastic301.jpg,False,,512,384,1.3333333333333333,196608,166.45353190104166,167.88776652018228,176.1929728190104,31.281855790311305,31.936778356117173,35.93034395827397,176.46713256835938,35.761523800403964,13.775553385416666,8.891319956897627,132.2215601037929,9.862961484728007
plastic,trashnet\data\dataset-resized\plastic\plastic302.jpg,False,,512,384,1.3333333333333333,196608,179.16077677408853,166.55743408203125,145.5854034423828,39.749439281686385,44.74902248653819,79.13096701384136,189.2804158528646,36.429004207924386,77.77705383300781,88.91414717944257,295.4985552528459,72.19277857984999
plastic,trashnet\data\dataset-resized\plastic\plastic303.jpg,False,,512,384,1.3333333333333333,196608,176.00442504882812,178.83392333984375,188.9335734049479,40.04534453704722,40.05062785614236,44.19625449607784,189.51956685384116,43.232164691530016,19.177419026692707,8.311856052479765,55.6283406506603,8.082405455805617
plastic,trashnet\data\dataset-resized\plastic\plastic304.jpg,False,,512,384,1.3333333333333333,196608,167.02661641438803,173.98566691080728,187.70137532552084,44.852444063461036,38.10861034598361,34.61657767738109,187.87854512532553,34.102661182533396,34.60621134440104,44.066505461153525,143.11308613409187,19.308609195308588
plastic,trashnet\data\dataset-resized\plastic\plastic305.jpg,False,,512,384,1.3333333333333333,196608,184.7901865641276,182.19025166829428,176.5979207356771,32.25239715624883,32.08697853443129,31.03293466636276,185.1929728190104,32.18873415944385,12.454717000325521,7.984998257438422,1022.8299195267415,7.752594680035349
plastic,trashnet\data\dataset-resized\plastic\plastic306.jpg,False,,512,384,1.3333333333333333,196608,181.63447062174478,183.87332661946616,193.65557861328125,27.973743558975467,26.91187458974975,28.708102109973726,193.90065002441406,28.390845034473326,16.601491292317707,22.31088063953245,19.038533463970655,13.189507062536928
plastic,trashnet\data\dataset-resized\plastic\plastic307.jpg,False,,512,384,1.3333333333333333,196608,167.13575236002603,175.30707295735678,166.31949361165366,55.011506270887836,50.30483845996368,73.46712618585862,184.5089569091797,54.25996845157187,45.06501261393229,57.0731822252541,282.26973976502705,38.65421177843078
plastic,trashnet\data\dataset-resized\plastic\plastic308.jpg,False,,512,384,1.3333333333333333,196608,171.03494771321616,172.5935262044271,182.5623779296875,26.907493724946935,27.72275268510654,31.6333433459061,183.49413553873697,30.454322609040936,18.484949747721355,7.24556674377333,200.14006692044327,9.60520396435115
plastic,trashnet\data\dataset-resized\plastic\plastic309.jpg,False,,512,384,1.3333333333333333,196608,164.72838338216147,171.6783192952474,182.94278462727866,43.1776037588502,33.5192114788884,34.251400912647725,182.96055603027344,34.267528131643886,30.645395914713543,34.46168356356297,85.88895556485902,17.260695827401854
plastic,trashnet\data\dataset-resized\plastic\plastic31.jpg,False,,512,384,1.3333333333333333,196608,180.80472310384116,184.18582661946616,195.44331868489584,32.63572715165631,29.39898073539838,30.127226083770278,195.61150614420572,29.861063491575504,20.657201131184895,19.97778528338649,18.505808494881624,12.60509752155999
plastic,trashnet\data\dataset-resized\plastic\plastic310.jpg,False,,512,384,1.3333333333333333,196608,171.8819580078125,176.09242248535156,169.4300333658854,55.218793498622816,37.285095858317895,36.381737541142265,181.9359385172526,35.22027128930878,35.18310546875,59.21444189728529,535.4974950170921,35.37641328612017
plastic,trashnet\data\dataset-resized\plastic\plastic311.jpg,False,,512,384,1.3333333333333333,196608,171.72445170084634,174.25141398111978,180.6859334309896,26.112885477057013,26.01040896930176,33.68793203837634,182.92595418294272,31.130930715507386,17.312820434570312,14.06111784382621,137.26858679078416,11.71042481029071
plastic,trashnet\data\dataset-resized\plastic\plastic312.jpg,False,,512,384,1.3333333333333333,196608,165.6122589111328,150.12155151367188,128.1699422200521,43.47599114334089,40.348087764457986,40.67864021157549,165.61289978027344,43.47709198513644,60.52281188964844,14.391578855529724,359.39847368953957,17.20683087228289
plastic,trashnet\data\dataset-resized\plastic\plastic313.jpg,False,,512,384,1.3333333333333333,196608,159.8469492594401,167.0224405924479,141.9312540690104,68.51607907779348,42.12310267503921,52.922511757495336,177.62525939941406,46.24789359232201,71.51840718587239,66.03567224363661,486.02239987243803,45.40271334670231
plastic,trashnet\data\dataset-resized\plastic\plastic314.jpg,False,,512,384,1.3333333333333333,196608,171.21101888020834,164.2079874674479,152.5626475016276,30.86537629942512,29.163726162269,36.05633843973228,173.75779724121094,29.71567138786608,33.44915262858073,40.95022313411273,357.37364677422585,35.79743134302832
plastic,trashnet\data\dataset-resized\plastic\plastic315.jpg,False,,512,384,1.3333333333333333,196608,174.07849629720053,169.93270365397134,162.11010233561197,34.57415112035263,33.35516374500423,40.43571825081252,178.7921346028646,31.88653865882492,30.2359619140625,41.14630739122035,250.5547433462149,33.9824509457776
plastic,trashnet\data\dataset-resized\plastic\plastic316.jpg,False,,512,384,1.3333333333333333,196608,175.01262919108072,176.72997029622397,184.71258544921875,25.93000072405384,26.428393671973804,30.534822255433568,185.5569305419922,29.950393588957066,14.911326090494791,8.013002655897731,153.72519298557503,9.839849254746936
plastic,trashnet\data\dataset-resized\plastic\plastic317.jpg,False,,512,384,1.3333333333333333,196608,180.11800638834634,180.97730000813803,187.71981302897134,24.86469050137091,25.05808211532932,28.543546042714848,188.08825174967447,28.408822334646416,10.783116658528646,6.216714293584209,24.98110958923483,7.704009566871601
plastic,trashnet\data\dataset-resized\plastic\plastic318.jpg,False,,512,384,1.3333333333333333,196608,163.30748494466147,166.1361287434896,178.92696634928384,27.664134508419995,27.620042971256904,28.261751802363626,178.92782592773438,28.26135474471824,22.70081075032552,3.333515256952479,316.30888207712104,6.200461391967923
plastic,trashnet\data\dataset-resized\plastic\plastic319.jpg,False,,512,384,1.3333333333333333,196608,170.80713399251303,159.93570454915366,147.65738932291666,41.13797919049941,39.60938991111178,37.28639192944264,172.6663360595703,38.08985839271571,42.63867696126302,25.48468305267827,241.99272731751094,17.955289163164828
plastic,trashnet\data\dataset-resized\plastic\plastic32.jpg,False,,512,384,1.3333333333333333,196608,165.1700439453125,174.99061075846353,188.20991007486978,53.18485412547145,40.65477603868402,39.55399408318957,188.25830586751303,39.38748154782234,38.550994873046875,50.5659722065491,236.1846817995732,27.303152610087515
plastic,trashnet\data\dataset-resized\plastic\plastic320.jpg,False,,512,384,1.3333333333333333,196608,172.0124766031901,170.67025756835938,167.9460906982422,37.79324110278781,35.99959371818992,36.41177586366769,173.6200714111328,33.778120930928914,12.3665771484375,27.0153431614776,186.9460387904352,14.040182581350791
plastic,trashnet\data\dataset-resized\plastic\plastic321.jpg,False,,512,384,1.3333333333333333,196608,169.4228515625,171.20484415690103,178.8194834391276,30.682781724324634,31.407365181086583,36.05255757062051,180.0034942626953,33.41962645650422,16.58221435546875,18.57191375341993,178.20955850119287,13.818910078281238
plastic,trashnet\data\dataset-resized\plastic\plastic322.jpg,False,,512,384,1.3333333333333333,196608,167.52012634277344,168.5030517578125,175.5973358154297,29.632165429957148,31.133164090652564,34.77897649203374,176.68181864420572,32.768003414533666,15.378300984700521,17.416532151427457,246.69007853043468,10.55583260459781
plastic,trashnet\data\dataset-resized\plastic\plastic323.jpg,False,,512,384,1.3333333333333333,196608,165.6702880859375,167.84298706054688,178.85887145996094,32.51832077912326,32.43225996226228,34.82560742423069,178.99368794759116,34.50689872776253,19.419809977213543,13.511583746001778,311.1421048063525,10.23921538524952
plastic,trashnet\data\dataset-resized\plastic\plastic324.jpg,False,,512,384,1.3333333333333333,196608,169.3260243733724,168.56260681152344,176.54150390625,44.99222012350021,48.31351062911571,55.51828642532839,180.2052764892578,49.95527114351014,20.74933369954427,29.418798504147407,122.62560999134762,21.4192755652236
plastic,trashnet\data\dataset-resized\plastic\plastic325.jpg,False,,512,384,1.3333333333333333,196608,175.37235514322916,173.89510599772134,185.0482432047526,37.90718472870501,44.9034679096511,46.48676909829656,188.56784057617188,38.75997416723386,27.503819783528645,35.47130410878819,462.44976603819265,20.515123608578975
